phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8897702,in-call,15,31.4750206819,34.4618133475
050-2582542,out-call,2956,31.4701321943,34.4199308947
050-9429895,out-call,1616,31.4937018125,34.4566036889
050-8671350,out-call,2123,31.4592431,34.4133596087
050-3770680,out-call,29,31.4560654018,34.4370516166
050-6297214,in-call,3177,31.4603224394,34.4180105715
050-2337588,in-call,1561,31.4435155705,34.3881350064
050-2369783,in-call,2391,31.4820625813,34.4514127559
050-9909186,out-call,10,31.4723640387,34.4322625167
050-1120948,out-call,2570,31.4579749736,34.4218149338
050-7353284,out-call,42,31.5022838329,34.4607094246
050-9201302,out-call,116,31.3991037752,34.3481995331
050-1206185,out-call,547,31.3962176285,34.3502936843
