phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4895369,in-call,1669,31.4628727303,34.4193899643
050-3217310,in-call,2619,31.4514813094,34.4100249292
050-7386748,in-call,3220,31.4725731918,34.4318029372
050-4755673,out-call,76,31.4505479363,34.417222674
050-9437040,out-call,1653,31.4751052489,34.435411717
050-7518002,in-call,1683,31.423483446,34.3655155728
050-4658292,in-call,60,31.4148855824,34.3643470036
050-3431060,out-call,1165,31.4592430126,34.396281423
050-9027434,in-call,81,31.4031942071,34.3664641887
050-6091882,out-call,1817,31.4606807978,34.4266625123
050-4817788,in-call,3578,31.4839167601,34.4507995414
050-4027803,in-call,3195,31.4713851195,34.4227659403
