phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7680237,out-call,11,31.4564423889,34.4236038993
050-8245089,out-call,56,31.4745083922,34.4320146954
050-1972539,in-call,115,31.4617520388,34.4249686009
050-6516892,out-call,116,31.4695824516,34.4276252998
050-3628066,in-call,18,31.4436837423,34.4155154245
050-9052664,in-call,3422,31.4598596748,34.4343575641
050-2522159,out-call,24,31.4730622016,34.4417383927
050-5161172,out-call,3517,31.4559064218,34.4049054926
050-3851588,out-call,46,31.4495430978,34.4219857158
050-3869546,in-call,65,31.4543059126,34.4177259171
050-3894910,in-call,95,31.4651889731,34.406717285
