phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8552432,in-call,111,31.4556086359,34.3982270341
050-2943356,in-call,17,31.4087284982,34.376783767
050-3516402,in-call,32,31.4517481932,34.4104507517
050-8214716,in-call,36,31.4899421639,34.4684686492
050-1824622,in-call,1910,31.4634009541,34.4193245409
050-9951409,in-call,508,31.4664307647,34.4211462317
050-9492680,out-call,1076,31.4665325384,34.4287534473
050-8872772,in-call,2296,31.4350360122,34.3857725754
050-8430293,out-call,84,31.377206479,34.3344569285
050-7911408,out-call,139,31.4695986861,34.4309903845
050-7784676,out-call,43,31.487265171,34.4463303569
050-6360298,out-call,418,31.4962824341,34.453808459
