phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5787137,out-call,1937,31.466920661,34.4089776019
050-5948005,out-call,110,31.4433416926,34.4122325316
050-3575898,out-call,2297,31.4534649031,34.4166626015
050-9818879,in-call,61,31.3906685064,34.3358486865
050-6107098,out-call,2361,31.4606968676,34.420696451
050-7856449,out-call,95,31.4694615967,34.4405837724
050-2101110,in-call,58,31.4533553732,34.4123746236
050-2008609,out-call,118,31.4615929819,34.4264280854
050-6567827,out-call,1826,31.4549275034,34.3853803945
050-3062890,out-call,2685,31.4732587922,34.4183869306
050-8527736,in-call,22,31.4606968676,34.420696451
050-3405898,in-call,2384,31.4837681134,34.4475407039
050-2849334,out-call,3230,31.4505080017,34.4107241454
050-4082446,in-call,79,31.4648368545,34.4340868015
