phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9022260,in-call,1976,31.4086358701,34.3727873562
050-3735921,out-call,98,31.4544520863,34.4103019412
050-4259105,out-call,33,31.4163456405,34.3706549755
050-4081506,in-call,1247,31.4582764608,34.4281137521
050-9338635,out-call,1891,31.4680110537,34.4274342208
050-4923771,in-call,37,31.4183581319,34.4018575017
050-9703955,out-call,93,31.3807531011,34.339928365
050-5941166,out-call,30,31.4747057243,34.4207461209
050-8119833,out-call,110,31.4497293437,34.4101596567
050-4298959,in-call,86,31.4583345168,34.4144751743
