phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9229401,out-call,75,31.4726946178,34.4401864084
050-7801236,in-call,2219,31.3892206533,34.3326497925
050-9619005,in-call,2513,31.3925437606,34.3470697368
050-2704869,in-call,36,31.500551506,34.4352247423
050-1027530,out-call,21,31.4568158104,34.4311019044
050-9960179,in-call,97,31.411363375,34.3789157197
050-2637488,out-call,77,31.4317196343,34.4167715243
050-3842156,in-call,95,31.4154903771,34.3675254259
050-4081691,out-call,1864,31.4743228609,34.428659975
050-4988543,in-call,1479,31.505823042,34.4552260352
050-1466047,in-call,2004,31.4031814066,34.372616813
050-1112477,in-call,3275,31.4034688255,34.3655630503
050-2541136,in-call,2445,31.5019068612,34.4738404159
050-1218262,in-call,112,31.4069351588,34.3903470153
