phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3969838,out-call,34,31.4809963175,34.4636590609
050-1062036,in-call,2972,31.4518005554,34.4163334378
050-7297637,in-call,69,31.4387735212,34.3852259875
050-8374943,out-call,2065,31.4463122737,34.390845596
050-8266212,in-call,59,31.4327079359,34.3841186016
050-7032985,in-call,36,31.3930225551,34.3437037118
050-8968711,out-call,38,31.4549834184,34.4127475594
050-4082259,in-call,24,31.4823763709,34.4382790856
050-6845147,in-call,2626,31.4285367521,34.4117588614
050-9025939,in-call,24,31.4490581507,34.4315900331
050-6592672,in-call,18,31.4462694041,34.4153273898
050-8658888,out-call,84,31.4545844605,34.4217281818
