phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3344940,out-call,42,31.4490057709,34.4151576669
050-4813776,in-call,2573,31.472796634,34.4545441662
050-5271153,out-call,1734,31.458600633,34.4246252105
050-5433006,out-call,666,31.4590984559,34.4131347071
050-6495327,out-call,36,31.4161725659,34.3653236423
050-5453207,in-call,72,31.4504175801,34.4267819533
050-7030079,out-call,93,31.4551068963,34.4087898552
050-7130050,out-call,74,31.4589300877,34.413355973
050-9073959,out-call,474,31.4850683057,34.436510488
050-7944578,in-call,152,31.502870731,34.4619702228
050-2239503,in-call,80,31.4097381332,34.3690743092
050-7309419,out-call,34,31.3906275208,34.3369495903
