phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6698422,out-call,613,31.4428593257,34.4124923035
050-1168863,in-call,113,31.4492474689,34.4121373951
050-6679821,out-call,99,31.4486003143,34.4240483423
050-6538806,out-call,79,31.4038315423,34.3656125619
050-8498313,out-call,1831,31.476989227,34.4484730598
050-4133142,in-call,3173,31.4867296523,34.4515103921
050-9932110,in-call,1379,31.4670342737,34.4356202174
050-1483859,out-call,992,31.4574727013,34.422808707
050-9142707,out-call,40,31.4154435912,34.3647877649
050-8730836,out-call,30,31.4670827559,34.4180314067
050-1091765,in-call,1920,31.4835846075,34.4526170305
050-1761011,out-call,21,31.4124053666,34.3727202216
050-7878640,in-call,25,31.4851694384,34.4331347552
050-9890895,out-call,856,31.4695683261,34.4401739393
050-4461637,out-call,1834,31.4524980033,34.4181580358
