phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5997809,in-call,53,31.4175232974,34.3663535362
050-1325480,in-call,711,31.472409713,34.4339332211
050-2658183,in-call,1251,31.4565746793,34.4162119077
050-9434270,in-call,22,31.497388001,34.4630613619
050-8916531,in-call,11,31.4105690039,34.3660179322
050-2576986,out-call,33,31.446411432,34.4176201575
050-5981147,in-call,274,31.463467231,34.4394066945
050-9894647,in-call,2508,31.4195764567,34.3626912749
050-5464733,out-call,114,31.4490749763,34.4166342963
050-9575946,out-call,1371,31.4544520863,34.4103019412
050-5982169,in-call,2055,31.4651889731,34.406717285
050-9805404,out-call,2776,31.4070229088,34.3673389136
050-2102693,out-call,74,31.4380330742,34.3861289022
