phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6787074,out-call,75,31.4349690398,34.387919808
050-3275098,out-call,1177,31.4230204576,34.3664219791
050-1637902,in-call,1916,31.4148757314,34.3658454271
050-8958530,out-call,113,31.4148757314,34.3658454271
050-2466143,out-call,81,31.3882155035,34.3532024544
050-4538307,out-call,11,31.4572358504,34.4094845669
050-7753027,out-call,171,31.4548975859,34.4154410591
050-7682758,in-call,82,31.472198009,34.4165566705
050-3758203,in-call,66,31.42895141,34.4129199158
050-9240909,in-call,2522,31.4449176205,34.4140009438
050-6625092,in-call,3367,31.459539465,34.4107171051
