phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5851062,out-call,2892,31.4615992462,34.4518776226
050-5562388,in-call,3072,31.3906685064,34.3358486865
050-7460010,in-call,27,31.41182839,34.3758399404
050-6120071,out-call,3274,31.4704690633,34.4324460435
050-3931280,out-call,110,31.4567696415,34.4301896294
050-9751954,out-call,1245,31.3905176367,34.3236890761
050-1408659,out-call,2034,31.4644321301,34.4249175036
050-3424346,out-call,21,31.4649611646,34.4161303982
050-6240847,out-call,18,31.4541589631,34.4054997136
050-4399141,out-call,1098,31.4188010071,34.3674247723
050-7871633,out-call,292,31.4329153018,34.3846338139
050-2882057,in-call,26,31.4516022166,34.41984276
050-8881519,out-call,2463,31.4541896801,34.4288829106
050-8479871,in-call,71,31.4051969532,34.3670325635
