phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7861511,in-call,100,31.4148757314,34.3658454271
050-4891972,out-call,2429,31.4526504702,34.4194847031
050-5521949,in-call,77,31.4259474029,34.3852200291
050-1679083,out-call,64,31.4595630098,34.4121301989
050-5032062,in-call,35,31.4688970735,34.4161360737
050-4362804,in-call,35,31.4258983678,34.3858261209
050-4783452,in-call,35,31.434382697,34.3765214533
050-4442684,in-call,1165,31.4111302529,34.3593482753
050-2492961,in-call,1242,31.3896033247,34.3521375083
050-9174553,in-call,2842,31.3978884451,34.3646703475
050-6381295,in-call,3190,31.439345969,34.4056535238
050-9390441,in-call,610,31.4637268779,34.429108583
050-9777301,out-call,1410,31.4827897458,34.4421824179
