phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4536872,in-call,15,31.435039995,34.4075832352
050-1347645,out-call,101,31.3970389842,34.3663657894
050-5998406,in-call,3323,31.4502452242,34.4211442075
050-4189685,in-call,114,31.4057038728,34.3670167298
050-4185747,out-call,1657,31.4271163446,34.3859497248
050-3674766,out-call,2386,31.4228518235,34.3580739837
050-7823633,in-call,3144,31.3775284691,34.3325074382
050-8423962,in-call,1901,31.4562002439,34.417678203
050-5313039,in-call,65,31.4033539522,34.3653057087
050-2604702,in-call,36,31.455206742,34.4114880897
050-2853620,out-call,93,31.4357252178,34.4048843875
050-9185806,in-call,2541,31.4290306724,34.3933881166
