phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4552062,out-call,19,31.4183581319,34.4018575017
050-3277154,out-call,88,31.4701988524,34.407923283
050-7723981,out-call,28,31.4598155351,34.4240197548
050-9179875,in-call,11,31.3759686552,34.3300960817
050-5689115,out-call,890,31.476989227,34.4484730598
050-3063672,out-call,814,31.414212199,34.3677033718
050-1201668,out-call,2030,31.4901379319,34.4469718655
050-9538684,out-call,54,31.4456636934,34.4141885723
050-8666019,in-call,111,31.465567946,34.4281347557
050-7809870,out-call,50,31.4674052777,34.4314222713
050-6708335,in-call,26,31.4415296855,34.4142632262
