phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2792788,out-call,109,31.4774417134,34.4353094538
050-6186133,in-call,59,31.4438334837,34.4129665947
050-8122370,out-call,51,31.4296478311,34.3612047403
050-2742436,in-call,94,31.44433697,34.3870137317
050-5019781,out-call,2174,31.4694615967,34.4405837724
050-7003250,out-call,45,31.443037533,34.4180190364
050-9643021,in-call,95,31.4681883515,34.4482014016
050-3732463,out-call,14,31.4508804192,34.4151535765
050-6074385,in-call,2694,31.4094925427,34.3790858731
050-4452601,in-call,32,31.4711178144,34.4178778003
050-1339747,out-call,12,31.4280504759,34.364930251
050-4070820,in-call,891,31.4718895537,34.4347838603
050-4088008,in-call,64,31.3873116177,34.3419554245
050-2305898,out-call,1601,31.4595216132,34.3981675314
050-3409798,in-call,804,31.4354796393,34.4060837662
