phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4006452,in-call,3414,31.4409868515,34.3896350715
050-1926731,out-call,50,31.4483737422,34.4226271554
050-5717336,out-call,846,31.4887784471,34.4481947902
050-2701428,out-call,3243,31.4042330273,34.3670854073
050-2271568,in-call,2333,31.4610591519,34.4149950295
050-7984227,out-call,115,31.4979309318,34.4548340836
050-5061242,in-call,1307,31.3849986303,34.335396071
050-9022642,in-call,2718,31.463447091,34.4207345671
050-1334097,in-call,27,31.4657179928,34.4315448753
050-2479680,in-call,2085,31.4434100947,34.3894049078
050-2139729,in-call,1832,31.4713851195,34.4227659403
050-7723925,in-call,88,31.4563060759,34.4158516668
050-5854809,in-call,50,31.4073077676,34.389272375
050-7675769,out-call,475,31.483439208,34.4389915579
