phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2598124,out-call,14,31.4562002439,34.417678203
050-7542742,out-call,51,31.4490057709,34.4151576669
050-8192332,in-call,99,31.4356445876,34.4042977211
050-3932518,in-call,30,31.4325340755,34.378955955
050-2180903,out-call,2121,31.4302585347,34.3782409618
050-9151231,in-call,2603,31.4435614931,34.3871035186
050-7285728,out-call,2469,31.3958840169,34.3649482546
050-1718501,out-call,76,31.4696505018,34.4205059647
050-7795861,in-call,2950,31.4494995089,34.4025503182
050-7796826,out-call,1952,31.4815702093,34.4320918544
050-9950809,out-call,61,31.3896478709,34.3518776287
