phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5791240,out-call,44,31.4226408401,34.384406886
050-1372388,out-call,3475,31.3957142564,34.3627234843
050-7658766,out-call,15,31.4341163167,34.3999946836
050-6981325,out-call,72,31.3843825756,34.3291570747
050-1864365,in-call,92,31.4340153418,34.4148745414
050-4630407,in-call,29,31.4286692845,34.3957182698
050-8557737,in-call,57,31.4783859721,34.4478441394
050-1290476,in-call,2903,31.4328392749,34.3761163097
050-1615203,in-call,48,31.4498952375,34.4023520371
050-4382592,out-call,3273,31.4990993168,34.4508257177
