phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4291184,in-call,933,31.4714290953,34.4263281871
050-1581012,in-call,93,31.4626888602,34.4214682459
050-6690223,out-call,40,31.4565048722,34.3890574599
050-3518472,out-call,77,31.4773771946,34.437226227
050-3099206,out-call,2609,31.3809015837,34.3327928515
050-5209931,in-call,1406,31.4565895909,34.4171446744
050-3073854,out-call,3454,31.4492478502,34.4149096152
050-9919190,out-call,40,31.4681438368,34.4358442864
050-1223284,out-call,2272,31.4600903271,34.4170345021
050-3776800,out-call,2508,31.4554431226,34.4184802445
050-1156941,in-call,16,31.4805725636,34.4397531475
050-3735053,out-call,388,31.4504145185,34.413904905
050-8848079,in-call,2329,31.4543059126,34.4177259171
050-8138802,out-call,28,31.4672449188,34.4362546193
050-2861495,in-call,114,31.4565895909,34.4171446744
