phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5721658,out-call,2088,31.4672449188,34.4362546193
050-1451198,in-call,3176,31.4584013135,34.4202521341
050-8337594,out-call,110,31.4603717138,34.4216182076
050-1181086,in-call,53,31.4188010071,34.3674247723
050-7269986,out-call,2392,31.441424977,34.3915680729
050-7064879,out-call,60,31.4823182768,34.4372045928
050-5822351,out-call,2337,31.4794429047,34.4242523232
050-2638761,in-call,1643,31.4513050929,34.4329319798
050-2589241,in-call,120,31.4637818465,34.4203391953
050-2513671,in-call,2581,31.43904428,34.427278456
050-8271556,out-call,1870,31.5019068612,34.4738404159
050-7927739,out-call,26,31.4642390282,34.4268473943
050-6343388,in-call,2345,31.4059247989,34.3677141696
050-7383894,out-call,1957,31.4679919105,34.434584837
