phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5131963,out-call,662,31.4570217227,34.43098793
050-3774532,out-call,140,31.467123119,34.431897416
050-4081565,in-call,45,31.4549275034,34.3853803945
050-8010772,in-call,93,31.4685024504,34.4203116071
050-3348327,in-call,88,31.4620382289,34.4222745322
050-6975567,out-call,2867,31.4734640771,34.420675162
050-1820438,in-call,1218,31.4584848962,34.4152607039
050-5879683,in-call,1732,31.4855828317,34.4487197936
050-1024988,out-call,2369,31.4077805757,34.3703396697
050-9009756,out-call,1301,31.4720818017,34.4467268747
050-1930423,in-call,91,31.437552405,34.3851096326
050-2810376,out-call,509,31.4122062517,34.3700045598
050-5782050,in-call,32,31.4427474201,34.3848382275
050-1297208,in-call,101,31.4850683057,34.436510488
050-4260370,in-call,1772,31.4734694909,34.4438558146
050-7293934,out-call,79,31.4344707872,34.3989716989
