phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3541070,in-call,102,31.4713742553,34.4166533208
050-3584362,out-call,13,31.4799360297,34.4478268347
050-9418133,out-call,119,31.446366695,34.4230304086
050-2223749,in-call,2492,31.4119049065,34.3693588016
050-1339839,out-call,91,31.4726968821,34.4286168312
050-2536538,in-call,2752,31.4477958442,34.384370636
050-8016812,in-call,75,31.452123507,34.4230120312
050-8501592,in-call,98,31.460370338,34.433311792
050-1025938,in-call,3407,31.4501053096,34.4159147547
050-1572894,in-call,90,31.4732435139,34.4294301072
