phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4069399,out-call,1363,31.4659663954,34.4501385588
050-8018945,out-call,2729,31.4435420022,34.3870628271
050-1309993,out-call,21,31.3952015756,34.3384449758
050-2725786,in-call,87,31.4668963951,34.4152715231
050-1360631,in-call,1239,31.4729955763,34.4404847715
050-7856962,out-call,102,31.4569337656,34.4128076607
050-6589985,in-call,23,31.4177409328,34.3606673554
050-3396739,in-call,420,31.4570345719,34.395008786
050-8647318,out-call,3277,31.4726968821,34.4286168312
050-9262334,in-call,58,31.4687189232,34.4391273112
050-6540931,out-call,2124,31.4625557308,34.4528259155
