phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3817666,in-call,10,31.4329153018,34.3846338139
050-9571483,in-call,621,31.4534598286,34.4140449865
050-3370880,out-call,1367,31.4897854395,34.4508421899
050-8754566,out-call,17,31.415421903,34.3686692442
050-2034263,in-call,27,31.4041016115,34.3705802642
050-8469708,out-call,29,31.4497293437,34.4101596567
050-7830706,out-call,114,31.4145242676,34.3919634168
050-1759844,in-call,1779,31.4053220318,34.3669281984
050-7692237,in-call,1986,31.4471346097,34.4163897751
050-2394566,in-call,14,31.4588886679,34.4209603397
050-2793124,out-call,56,31.4720821603,34.4374686372
