phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7329436,in-call,34,31.4525662983,34.4292603679
050-2597924,out-call,22,31.4560168339,34.4033775808
050-2624802,in-call,1774,31.442638495,34.4132172282
050-8724958,out-call,43,31.450049612,34.411394682
050-7774217,out-call,3363,31.3850234337,34.3398663893
050-6321814,out-call,2018,31.4574566629,34.4248349767
050-9271964,in-call,38,31.4587070371,34.4003601471
050-7460304,out-call,1973,31.4344320794,34.4213974773
050-7631315,in-call,90,31.4511302605,34.4376907899
050-2038715,in-call,75,31.4145706943,34.3948515407
050-5369622,in-call,406,31.4157619174,34.3693282246
050-9150389,in-call,37,31.4804998053,34.4470116578
050-1842433,in-call,3075,31.450130072,34.4157747359
