phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2813061,in-call,76,31.459992128,34.4344104599
050-4372918,in-call,70,31.4650614485,34.4226578651
050-4659493,in-call,70,31.4556410783,34.4106171931
050-1897069,out-call,1650,31.4001513056,34.3742021667
050-1070966,out-call,2846,31.4112040768,34.378604447
050-1636105,out-call,87,31.4687893882,34.4029168083
050-7550591,in-call,42,31.4590984559,34.4131347071
050-3122029,in-call,37,31.4537357709,34.4232497448
050-1507961,out-call,1070,31.4924646431,34.4636963084
050-6757224,in-call,27,31.4437044093,34.4181018701
050-4350222,out-call,2467,31.459992128,34.4344104599
050-4544033,out-call,3442,31.4601884488,34.4319844123
