phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1444841,out-call,1182,31.458874013,34.4239696131
050-5341267,out-call,21,31.4695977844,34.4395341711
050-4862830,out-call,3108,31.476989227,34.4484730598
050-7534272,in-call,2661,31.4094833143,34.3823837368
050-5747629,in-call,2597,31.4568618145,34.4171850654
050-1166437,in-call,51,31.4424480254,34.3916706491
050-9517693,in-call,1888,31.4613332504,34.4395100528
050-6660318,in-call,78,31.451605186,34.4154005181
050-6968078,out-call,106,31.483439208,34.4389915579
050-7078062,in-call,2922,31.3964087589,34.3461175604
050-7928999,out-call,2606,31.4476497758,34.4100896103
050-9153546,out-call,1270,31.4454345026,34.4309208369
050-6572026,in-call,3230,31.4928639556,34.4533609452
050-9888065,out-call,88,31.4798293215,34.4345755707
