phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7146135,in-call,1837,31.4154903771,34.3675254259
050-5503484,out-call,3393,31.4708936187,34.4248203419
050-7267060,out-call,2344,31.471209528,34.4273093094
050-9763672,out-call,2180,31.4344320794,34.4213974773
050-4105049,out-call,98,31.4019426089,34.3689232728
050-3745553,in-call,11,31.5054737686,34.4792245648
050-5439015,in-call,1697,31.4548005299,34.4105915805
050-1164110,in-call,3121,31.4083083751,34.3744860364
050-9367612,out-call,3023,31.4504024551,34.4106787562
050-9240964,out-call,551,31.4915636363,34.4491678944
050-6552774,out-call,1601,31.4439182865,34.421721717
