phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9296973,in-call,2327,31.4535564111,34.4247536833
050-9486673,out-call,62,31.4522507915,34.4122515748
050-5329662,in-call,80,31.4132093143,34.3731532704
050-1486021,out-call,634,31.3809015837,34.3327928515
050-2742306,in-call,1724,31.4453249229,34.4243221571
050-1459319,in-call,18,31.4150441405,34.3718189577
050-3062425,out-call,2032,31.4524006742,34.4243609705
050-5756893,out-call,2091,31.4600677826,34.4118339203
050-4072553,out-call,54,31.4649859133,34.4306656821
050-8135187,out-call,44,31.4454266461,34.4137820607
050-4260691,out-call,1053,31.4474055572,34.3909353255
050-9137059,in-call,1791,31.4543574377,34.4128167653
050-4790353,out-call,56,31.4615073077,34.407980617
050-2683098,out-call,2952,31.4111278722,34.3663601465
