phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1643179,out-call,67,31.4681230731,34.4254598862
050-1139390,in-call,100,31.4727816093,34.431132617
050-2077772,in-call,2801,31.4361267257,34.3878623345
050-3565978,in-call,23,31.4511699764,34.4180950311
050-3387442,in-call,3461,31.4608352914,34.4340042199
050-8089366,out-call,109,31.4369929273,34.3839249815
050-9172615,out-call,2183,31.4706067693,34.4451646159
050-6062405,out-call,64,31.4636173934,34.4116596399
050-5902427,out-call,297,31.4545350401,34.4213167293
050-8615949,out-call,1286,31.3878727512,34.3310689949
050-6040088,out-call,2606,31.4620988315,34.4186650782
