phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2179600,out-call,103,31.4704690633,34.4324460435
050-6947560,out-call,1108,31.4518681462,34.4110462701
050-9537071,out-call,1157,31.4131796395,34.365296506
050-8794210,out-call,101,31.4843724602,34.4509531536
050-7175012,in-call,32,31.4148757314,34.3658454271
050-5550410,in-call,337,31.4411644471,34.4137491728
050-6725714,out-call,1666,31.4731859249,34.44124727
050-5862613,out-call,101,31.4512593449,34.4219123984
050-7985045,out-call,2861,31.4592431,34.4133596087
050-5417453,out-call,2360,31.4686885818,34.4236799668
050-7005804,out-call,933,31.4525428316,34.4170058167
050-3611654,in-call,614,31.4729639616,34.4247158566
050-1919168,out-call,652,31.4649859133,34.4306656821
050-6131847,in-call,30,31.4823763709,34.4382790856
