phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4138461,in-call,1532,31.4290306724,34.3933881166
050-3708038,in-call,62,31.4486219753,34.4179823678
050-8298168,in-call,43,31.4648719325,34.4282685487
050-2192883,out-call,861,31.4687157243,34.4587331898
050-8001227,in-call,2825,31.4811733089,34.4568951042
050-7085640,in-call,109,31.4605407018,34.4267584628
050-2994856,in-call,2393,31.4099783451,34.3706460865
050-3176738,out-call,115,31.4502281316,34.409914564
050-8715903,in-call,102,31.4850683057,34.436510488
050-6679006,out-call,662,31.4406027142,34.4116144824
