phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1990384,in-call,265,31.4597120224,34.4302843483
050-7475591,in-call,3394,31.4595607368,34.4140715852
050-7324936,out-call,3472,31.4617625879,34.4152957159
050-6705984,out-call,30,31.403789421,34.348178598
050-2798065,out-call,111,31.4697586736,34.4484199851
050-3119059,in-call,12,31.4438909701,34.4192763497
050-9511724,out-call,1473,31.4749905555,34.4352591768
050-1014989,out-call,72,31.4746723757,34.4486285362
050-4612177,out-call,2051,31.4679636561,34.4319493789
050-7968798,in-call,67,31.4079650774,34.3866569173
050-3731135,out-call,117,31.4657078656,34.4392066255
050-4708730,out-call,110,31.3795376365,34.3478001011
050-8583580,in-call,96,31.4503163262,34.4142343565
050-3036537,out-call,73,31.4830061137,34.4419757549
050-7102728,in-call,449,31.4849454003,34.447693777
