phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1818481,in-call,2004,31.4448120169,34.4128287802
050-4292090,out-call,181,31.4676816904,34.4356739622
050-3522559,out-call,1073,31.4089373657,34.3742653867
050-4098622,in-call,3297,31.4449310116,34.4107775652
050-6597439,in-call,59,31.44506215,34.3885519283
050-6467345,out-call,1855,31.41435908,34.3682597162
050-3545889,out-call,3101,31.464659551,34.4322926804
050-4018681,out-call,2592,31.4598543311,34.4174671322
050-3958954,out-call,83,31.4567959219,34.398772746
050-1808274,out-call,88,31.4542225791,34.4341381559
050-3635795,in-call,118,31.4532471366,34.4258433155
050-3310072,in-call,149,31.4131796395,34.365296506
050-5365376,out-call,36,31.4829480149,34.4278457203
050-5211328,out-call,947,31.4292855574,34.3646004466
