phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4867331,out-call,46,31.4343541659,34.3776841526
050-3680134,out-call,73,31.4544099361,34.4148891907
050-4961526,in-call,55,31.3978691375,34.3624991962
050-7679367,out-call,110,31.3983441369,34.3496452396
050-3053852,out-call,1260,31.4375778135,34.387031074
050-8688655,out-call,13,31.4289445741,34.3973434684
050-9133014,out-call,3352,31.4503163262,34.4142343565
050-9188003,out-call,114,31.4530379553,34.4109460183
050-1347373,in-call,91,31.4346373486,34.4035406644
050-7617087,in-call,20,31.4299068405,34.3957618931
050-9343390,out-call,3507,31.4287440014,34.396434082
050-6590648,in-call,2926,31.4482010571,34.4367906865
