phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7580988,out-call,20,31.4111700407,34.3786382748
050-7617484,out-call,840,31.4686375645,34.4374654963
050-1296371,in-call,2922,31.4689140199,34.4207482145
050-6514882,out-call,27,31.4589412992,34.40870506
050-7630491,in-call,71,31.4691502195,34.4268319213
050-2370301,in-call,2035,31.446192708,34.4138336524
050-9847929,in-call,1372,31.4207556733,34.3561034104
050-1208151,in-call,41,31.4560544416,34.4347876112
050-5388378,in-call,2767,31.4749244111,34.4398650905
050-1442640,in-call,2703,31.4623919466,34.4379589508
050-7217874,out-call,105,31.4529551018,34.4248827889
050-2499190,out-call,870,31.4078463578,34.369570861
050-6662301,out-call,38,31.5042212826,34.4555297076
050-5492737,out-call,704,31.4487711088,34.4094388274
050-1332922,in-call,1712,31.454678687,34.4232386497
