phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7796671,out-call,49,31.3843825756,34.3291570747
050-4289303,in-call,119,31.4555262965,34.3830235859
050-5644503,out-call,89,31.4593432428,34.4319167732
050-6966696,in-call,877,31.4406515054,34.4182394257
050-9886674,out-call,3497,31.3778497567,34.3341065569
050-9519767,out-call,1474,31.4533266997,34.4138624076
050-8221889,out-call,83,31.4119049065,34.3693588016
050-5929791,in-call,3040,31.4518591303,34.4195736837
050-7284194,out-call,761,31.4483533165,34.4133175911
050-7812194,in-call,1583,31.3937591976,34.3429341311
050-1056782,in-call,54,31.4751047438,34.4435120603
050-6173034,out-call,28,31.458948767,34.4165541801
050-7141237,out-call,93,31.3949325564,34.3390069581
050-1360250,in-call,70,31.4558430817,34.4153959378
