phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2776591,in-call,1476,31.4455844818,34.4118587893
050-6449912,in-call,263,31.4511057612,34.4165421616
050-7750883,in-call,66,31.4728072149,34.4379491653
050-5017513,in-call,2563,31.36298942,34.3096909348
050-6648217,out-call,2440,31.4085792027,34.3679488113
050-5785675,out-call,1719,31.4171555212,34.3665754921
050-5586370,in-call,28,31.4414360708,34.4169856785
050-6784535,out-call,87,31.4722948246,34.4338796065
050-9645478,out-call,1332,31.4069351588,34.3903470153
050-1720352,in-call,77,31.4737074215,34.4247243424
050-3385877,in-call,34,31.4042330273,34.3670854073
050-9118272,out-call,3187,31.4559064218,34.4049054926
