phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3773995,in-call,48,31.4574079093,34.4080405318
050-3312463,out-call,587,31.4635448466,34.4309029856
050-2640590,out-call,24,31.440748119,34.3894416218
050-8734695,in-call,82,31.4245149399,34.3628387471
050-8335374,out-call,103,31.4472252157,34.4185533471
050-7936784,in-call,314,31.4599615626,34.4265338105
050-3221652,in-call,516,31.4876056266,34.4613907731
050-5808286,out-call,27,31.4177956393,34.3723642361
050-5344807,in-call,1829,31.4639343628,34.4344757761
050-1862297,in-call,3547,31.4112265511,34.3754581187
050-1978784,in-call,2927,31.3780357876,34.3143907031
050-5498433,in-call,34,31.4499669697,34.4217723024
050-1011892,in-call,74,31.4806490147,34.4432785975
050-5947277,out-call,1319,31.4699330708,34.4278685791
