phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2403588,out-call,1108,31.4521291633,34.4093212001
050-6530653,in-call,641,31.4472144225,34.4108559679
050-8354800,out-call,12,31.4114458349,34.3603366873
050-4456266,out-call,2623,31.3843825756,34.3291570747
050-6420564,out-call,1524,31.4737886188,34.4275028564
050-4589978,out-call,60,31.421923919,34.3850667434
050-9140321,out-call,3273,31.4148309985,34.371571824
050-7211505,in-call,190,31.4287440014,34.396434082
050-7407047,in-call,2813,31.4007897725,34.3728318767
050-2151604,in-call,69,31.4292971243,34.3956534204
