phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2925843,in-call,2303,31.4528375228,34.4118937631
050-9568939,in-call,2846,31.4372670192,34.4038702077
050-5112312,in-call,70,31.3976604475,34.3657595554
050-2655943,out-call,55,31.446735409,34.3771883468
050-5739286,in-call,117,31.4221996401,34.3860840578
050-5824255,out-call,28,31.4387972096,34.3920256995
050-7371623,in-call,49,31.4468770311,34.3769696939
050-5755840,out-call,82,31.4271046548,34.3938764006
050-6222863,out-call,93,31.4707470433,34.4324593592
050-9962787,out-call,12,31.4467623485,34.3877190687
