phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8682765,out-call,503,31.4745906425,34.4270314708
050-8988624,in-call,1799,31.4657078656,34.4392066255
050-9511876,out-call,35,31.437537831,34.4141761559
050-4099388,in-call,16,31.4525179292,34.4206958962
050-8837247,out-call,2091,31.4584027127,34.4212914255
050-7856492,in-call,31,31.4758775384,34.4406318098
050-7308948,out-call,562,31.4614709727,34.4189885561
050-5053266,in-call,106,31.4593341744,34.4039241958
050-2927007,out-call,602,31.4874216063,34.4379888242
050-8026804,out-call,167,31.3809015837,34.3327928515
050-3752259,in-call,118,31.4465110162,34.4100221695
050-4367222,in-call,30,31.4505655875,34.4180090125
050-5090772,in-call,102,31.4788763129,34.4317137201
050-9011775,out-call,46,31.4407201382,34.3880815707
050-8720922,in-call,2905,31.4600677826,34.4118339203
