phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4994298,out-call,3370,31.4718067101,34.4185997054
050-2000712,in-call,755,31.4648719325,34.4282685487
050-5668080,out-call,19,31.4725311507,34.4390699319
050-9818760,out-call,23,31.3740133225,34.3402241536
050-7461197,in-call,48,31.4830947876,34.4586844582
050-8962741,out-call,94,31.4497953815,34.4094928421
050-6780187,in-call,79,31.457420609,34.4181190701
050-2734267,out-call,2662,31.4504175801,34.4267819533
050-6129188,out-call,2884,31.420180812,34.364861463
050-5820346,in-call,2469,31.4428075715,34.4229481085
050-3705058,out-call,44,31.4556707998,34.4135781232
050-3364772,out-call,632,31.4591168909,34.4377022671
050-1448572,in-call,37,31.4084774927,34.3456713983
