phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9900101,in-call,37,31.4609950141,34.4039905149
050-6966066,out-call,63,31.4710399649,34.4295524546
050-8669619,in-call,233,31.3941287499,34.348941612
050-3245893,in-call,65,31.4568254886,34.4189691372
050-4260596,out-call,874,31.4169625325,34.3699666484
050-2876184,in-call,66,31.5097620945,34.4545873118
050-8861134,in-call,3057,31.4401766802,34.3870450924
050-4715979,out-call,34,31.4574386087,34.4328726886
050-2680572,in-call,1631,31.450957144,34.4174103427
050-1670675,out-call,2297,31.4397798548,34.4129387527
050-3898897,out-call,2948,31.4534451569,34.4113562569
050-1845583,out-call,3547,31.4497698366,34.4142319991
050-8058779,out-call,41,31.4806767148,34.4408022479
050-6149262,out-call,1932,31.3700678243,34.3286565723
