phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1737090,out-call,1020,31.466811665,34.4312148307
050-7002103,in-call,21,31.4720307742,34.4363294338
050-5031025,in-call,2985,31.4695986861,34.4309903845
050-6789384,out-call,629,31.4554431226,34.4184802445
050-1026323,in-call,2110,31.4543059126,34.4177259171
050-3854823,in-call,3145,31.4480980345,34.384329873
050-5677908,in-call,104,31.4124053666,34.3727202216
050-6989176,out-call,54,31.4461072523,34.4156410128
050-3632062,in-call,101,31.5002027971,34.4590424933
050-2135135,in-call,40,31.4126121498,34.3722609295
050-3856225,out-call,484,31.4552477456,34.4222605252
050-7504687,out-call,3599,31.3906685064,34.3358486865
050-5204106,out-call,58,31.4389047495,34.4125243304
050-9314754,in-call,986,31.4550030899,34.4112647113
050-8686937,in-call,32,31.4572358504,34.4094845669
