phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4694864,out-call,29,31.4670086227,34.4046089922
050-5135523,out-call,98,31.3835849602,34.3428341635
050-1843710,out-call,252,31.4615992462,34.4518776226
050-9035371,out-call,15,31.4676816904,34.4356739622
050-5278495,out-call,36,31.4262655459,34.3940935209
050-1053331,out-call,1823,31.4528006834,34.4153673588
050-3676009,in-call,1092,31.4554433208,34.4042927986
050-1075134,out-call,93,31.4535564111,34.4247536833
050-8788057,out-call,50,31.4816653014,34.4247156148
050-6172141,out-call,80,31.4387063289,34.3875490282
050-9474108,out-call,94,31.4446488037,34.3749719725
