phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8915342,out-call,114,31.4264804281,34.3952455077
050-5757144,in-call,118,31.3959084973,34.3636318712
050-5036655,in-call,48,31.4412007568,34.391255202
050-7850801,out-call,540,31.4294688881,34.3947176832
050-2429749,out-call,1407,31.4428631278,34.4122127122
050-7703177,in-call,37,31.4924646431,34.4636963084
050-9597207,in-call,51,31.4454714542,34.3763129946
050-2674914,in-call,39,31.4514453531,34.417291104
050-9144971,in-call,39,31.4788826921,34.4222524095
050-4348342,out-call,31,31.4558154275,34.4177321834
050-9215019,in-call,117,31.4750434428,34.4328986639
050-5320591,in-call,62,31.3952918372,34.3666981584
