phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2450380,out-call,1761,31.438960629,34.4227703947
050-8899759,out-call,2349,31.4143900044,34.3744792212
050-4950885,out-call,2367,31.441975926,34.4306675862
050-9393303,in-call,3050,31.40526122,34.3736743591
050-2935796,out-call,70,31.4389047495,34.4125243304
050-5441474,out-call,3178,31.4847115807,34.4399936589
050-4250686,out-call,876,31.4656641249,34.4253946399
050-9418601,out-call,1858,31.4366480719,34.4152831539
050-6684746,in-call,118,31.4110866374,34.3738252117
050-2600636,in-call,42,31.4529551018,34.4248827889
050-7556821,in-call,3406,31.4625557308,34.4528259155
