phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5885469,in-call,12,31.4511686152,34.4118038389
050-4275209,in-call,3149,31.4534134607,34.4235652424
050-4458852,in-call,23,31.4650614485,34.4226578651
050-5019551,out-call,88,31.3849986303,34.335396071
050-1970555,in-call,3556,31.4514813094,34.4100249292
050-1542493,in-call,102,31.4528666419,34.4135373331
050-5601439,out-call,2474,31.468568149,34.4304771016
050-6449779,out-call,41,31.4687189232,34.4391273112
050-4319426,in-call,3443,31.4577770719,34.4271963899
050-7133736,out-call,105,31.472457782,34.4470888174
050-8287405,out-call,578,31.437552405,34.3851096326
050-8460330,in-call,46,31.4785600102,34.4446776662
050-8608707,in-call,95,31.488467442,34.4577555303
