phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3588397,out-call,1127,31.4614928195,34.4262939537
050-9948354,in-call,2222,31.3650861948,34.3234230455
050-2869009,out-call,44,31.4450385327,34.4131126074
050-7027041,out-call,313,31.406936325,34.380292758
050-9768616,in-call,75,31.4071272846,34.3692389686
050-4294809,out-call,64,31.4518930776,34.4140584196
050-5817884,out-call,3308,31.4400086194,34.3901531036
050-2770230,out-call,105,31.4610614446,34.4214017441
050-1770349,out-call,109,31.4658618419,34.4501234781
050-9218921,out-call,3215,31.3780357876,34.3143907031
050-6030075,in-call,19,31.4819410936,34.4340670257
050-7370306,in-call,3179,31.4450127165,34.4105937168
050-4881181,out-call,1402,31.4528375228,34.4118937631
050-7777291,in-call,415,31.4608437939,34.4140721633
