phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8630575,out-call,2957,31.3929267132,34.3488556283
050-1405987,out-call,45,31.4605203532,34.4164805924
050-8648978,in-call,2400,31.4055826318,34.3453180657
050-3029524,in-call,1732,31.4116812657,34.3693294779
050-9263011,out-call,35,31.4724820116,34.4372099933
050-6242392,in-call,93,31.4666521261,34.4127205101
050-8643116,in-call,117,31.3966859363,34.3536635998
050-4008260,out-call,98,31.4468059533,34.3890834469
050-6757654,out-call,390,31.4707470433,34.4324593592
050-3385815,out-call,82,31.4746467002,34.4290587214
050-4364476,in-call,446,31.4573012794,34.3982318893
050-1395538,in-call,103,31.4012603487,34.3688033771
050-7487863,in-call,98,31.4554551542,34.3953543678
050-7754682,in-call,30,31.4207744219,34.4085767476
050-1237452,out-call,120,31.4587495245,34.4282512095
