phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9921891,in-call,91,31.425051825,34.3645563743
050-8750416,in-call,1067,31.462762264,34.4206597931
050-2297589,out-call,20,31.4590696411,34.4221911947
050-9237115,in-call,3518,31.4286650518,34.4122904783
050-2519564,out-call,2134,31.4147630489,34.3642773356
050-9078025,out-call,54,31.4678451936,34.4408648596
050-5157941,out-call,2832,31.4947488772,34.4660401042
050-1835112,out-call,119,31.4364202642,34.4221268246
050-1614440,out-call,94,31.450515615,34.4213783805
050-8934594,in-call,319,31.4510856116,34.4097016143
050-7952502,in-call,2887,31.4966489898,34.4681229156
050-9005675,in-call,108,31.4548159486,34.4173799945
050-5433743,in-call,2059,31.3819018853,34.3516975237
050-2303355,out-call,2586,31.4862858865,34.4550064421
050-8502581,in-call,57,31.4560168339,34.4033775808
