phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8518973,in-call,732,31.4557545935,34.4106984316
050-2344228,out-call,94,31.4584193579,34.4152388662
050-2419380,out-call,1756,31.4500443577,34.4106075804
050-2628972,out-call,2063,31.4712681736,34.4277290209
050-2634766,in-call,569,31.4819410936,34.4340670257
050-6516049,in-call,68,31.4380983029,34.3912089625
050-8231539,in-call,67,31.4787156236,34.4354459906
050-2795042,in-call,78,31.4561147189,34.4232802807
050-2195324,out-call,59,31.4501395041,34.4253819726
050-6248487,out-call,112,31.4069351588,34.3903470153
050-9434918,in-call,15,31.4471346097,34.4163897751
050-3085001,in-call,2912,31.4702906922,34.4338676751
050-6584832,in-call,1269,31.4920069421,34.4613606418
