phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3074788,in-call,900,31.4901379319,34.4469718655
050-2106370,in-call,56,31.4411644471,34.4137491728
050-4499064,in-call,12,31.457149316,34.4336170706
050-7419059,in-call,1499,31.4653847904,34.4251924419
050-9476003,in-call,72,31.4019426089,34.3689232728
050-8488704,in-call,50,31.4651889731,34.406717285
050-5779015,out-call,78,31.4051969532,34.3670325635
050-2053184,out-call,1952,31.4428593257,34.4124923035
050-1348125,in-call,1009,31.3941799514,34.3310251222
050-9149093,in-call,1235,31.4620190646,34.418116166
050-3420290,in-call,2322,31.4534598286,34.4140449865
050-9003622,in-call,34,31.4180060969,34.3685124516
050-3211675,in-call,1108,31.4620429405,34.4313893134
050-9384920,in-call,80,31.4590230471,34.4239576664
