phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1044888,in-call,58,31.4787156236,34.4354459906
050-6368581,out-call,3074,31.475916925,34.4415633871
050-7851383,in-call,2195,31.4375175725,34.3841807372
050-8217995,in-call,1863,31.4525428316,34.4170058167
050-6770715,in-call,2592,31.4619774775,34.4225189143
050-7910230,in-call,11,31.438354837,34.3847979181
050-2569907,in-call,74,31.4006527183,34.3709534885
050-5855620,out-call,3260,31.4752026267,34.4439636627
050-8239157,in-call,103,31.4658189887,34.4299392234
050-6956632,in-call,3567,31.4550496097,34.4071604102
