phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2475675,out-call,2351,31.3950056587,34.3384420581
050-6137069,out-call,19,31.4576891757,34.4135877594
050-5912685,in-call,56,31.4708031409,34.434259672
050-9723950,out-call,80,31.4772913349,34.4362287964
050-4098038,out-call,1906,31.4620726106,34.4117632822
050-8029787,in-call,91,31.4603801358,34.4337511737
050-8581413,out-call,110,31.4687189232,34.4391273112
050-7217923,out-call,732,31.4064768493,34.378423641
050-8270803,in-call,48,31.4502677456,34.4195988324
050-2971805,in-call,85,31.4586391967,34.4261292702
050-7708315,out-call,54,31.4547212752,34.4166370567
050-5333159,out-call,16,31.4106767328,34.3705481671
050-4872840,out-call,2406,31.4848613931,34.4573822707
