phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9219313,out-call,849,31.4750228052,34.4626616855
050-6056960,in-call,2684,31.4844595396,34.4395222146
050-9907055,out-call,1731,31.3937591976,34.3429341311
050-2493395,out-call,39,31.4785000971,34.4507013127
050-9905585,out-call,92,31.4721079089,34.436860444
050-3098025,out-call,33,31.4428914207,34.4238856229
050-4945401,in-call,828,31.4719559328,34.4394402322
050-2143679,out-call,38,31.4534134607,34.4235652424
050-9209710,out-call,3522,31.4582764608,34.4281137521
050-7984046,out-call,423,31.4924646431,34.4636963084
050-8644863,in-call,91,31.4041016115,34.3705802642
050-8275362,out-call,110,31.4560494575,34.3964324711
050-9388607,out-call,13,31.4852800398,34.4519195986
050-2821246,out-call,61,31.4389602475,34.3860186418
