phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4095396,in-call,42,31.4395414197,34.3889116652
050-4181007,out-call,116,31.4475585857,34.4191477948
050-6557094,in-call,59,31.3952726191,34.3397786409
050-7544329,out-call,92,31.4778105616,34.4342349797
050-3153437,in-call,94,31.4042330273,34.3670854073
050-6514970,out-call,42,31.4531281335,34.4173018796
050-2187553,out-call,106,31.4016608221,34.3680082565
050-1150488,out-call,60,31.4421308838,34.3859444957
050-1574085,out-call,67,31.4567696415,34.4301896294
050-5377639,out-call,728,31.4792617848,34.4290464711
050-1967641,in-call,1025,31.4149400924,34.3738431222
050-4466587,in-call,1250,31.4773445974,34.425369648
050-3665469,out-call,61,31.4110065929,34.3690461865
