phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9641989,out-call,89,31.4094833143,34.3823837368
050-8957939,out-call,2426,31.4929207075,34.4483346972
050-5557655,in-call,1485,31.4707229094,34.4367059547
050-5041744,out-call,115,31.4649313189,34.4233249471
050-2230468,out-call,1891,31.454036357,34.4272679378
050-8815667,out-call,44,31.3759686552,34.3300960817
050-9806516,out-call,100,31.3906685064,34.3358486865
050-8134910,out-call,849,31.4515875462,34.41670139
050-5460599,in-call,29,31.46666058,34.4306765249
050-8243273,out-call,1618,31.4395414197,34.3889116652
050-1011214,out-call,119,31.4376781928,34.3873253226
050-6005454,out-call,41,31.4693233254,34.4411255052
050-8913592,in-call,107,31.447827605,34.4210342006
