phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5433292,out-call,71,31.4870792235,34.4451954148
050-3286723,out-call,371,31.4533933845,34.4112703392
050-9657496,out-call,97,31.4398895008,34.4124118716
050-9075870,out-call,2492,31.452716313,34.4121785651
050-6001490,in-call,69,31.4742550716,34.4362225608
050-8957957,in-call,115,31.4414360708,34.4169856785
050-7601099,in-call,14,31.4533726847,34.4373452702
050-6868813,out-call,117,31.4867311396,34.4415294147
050-6699027,out-call,2215,31.4561369462,34.4104785444
050-6315593,out-call,36,31.4822680598,34.4525014161
050-5030320,in-call,103,31.403789421,34.348178598
050-1217547,in-call,39,31.4713024324,34.4173538536
050-4594171,in-call,54,31.4484030138,34.4206621737
050-6442276,out-call,99,31.4562113853,34.4093466619
050-9194329,in-call,2580,31.4856024314,34.4494998987
