phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5999715,out-call,1980,31.4610149911,34.4189778929
050-7496851,in-call,46,31.4990653273,34.4461781032
050-6374065,in-call,107,31.4584848962,34.4152607039
050-5045093,out-call,3255,31.4110801848,34.3717996317
050-3864467,out-call,2883,31.4368986528,34.3883951596
050-4472289,in-call,61,31.4805725636,34.4397531475
050-7263981,out-call,1708,31.3954186946,34.3513540222
050-3692735,out-call,3397,31.4794057534,34.4333071989
050-7379533,in-call,2796,31.4110065929,34.3690461865
050-6196955,in-call,101,31.4584658889,34.4230255727
050-6867108,in-call,40,31.4160932522,34.3717272746
050-4946453,out-call,3143,31.4230156708,34.3653991997
050-4777629,in-call,2765,31.4388070225,34.3875024982
050-6835492,in-call,3476,31.4670045529,34.4352293083
