phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1032864,out-call,61,31.4388893389,34.4242956047
050-3541891,in-call,523,31.4435155705,34.3881350064
050-1176963,out-call,1275,31.496841045,34.4644154139
050-1158021,out-call,644,31.4548159486,34.4173799945
050-8542774,out-call,609,31.4748263331,34.4290183606
050-3164762,out-call,574,31.4660508534,34.4230680306
050-7138447,out-call,1156,31.4395414197,34.3889116652
050-9948499,in-call,1935,31.462762264,34.4206597931
050-9021940,out-call,2853,31.4578172331,34.4219305649
050-7303396,out-call,2430,31.4160932522,34.3717272746
050-1416078,out-call,64,31.4168622987,34.364465932
050-9801227,in-call,51,31.4666696298,34.4326984553
050-7382127,in-call,2941,31.4435614931,34.3871035186
